Feature ID	Taxon	Confidence
aec550bc14214b4b9a028145c7ccd4eb	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__ADurb.Bin063-1	0.8620352541503034
6894f5fd4098fe11efdace566935e753	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Babeliaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8718627027962864
d0898da6a9246aa427a635c0b4140f87	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9997052121569102
93a75ede5810d2ea45641e4975e55c64	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9999919996076989
bb31a42b7480de6b7b4f86f6bff56da3	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.999920948515431
3054bb993f4f678fdb73176ef2675e29	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured	0.9848213768241674
4987189e46ad46e93054a098eb5f74fb	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.839578938372588
b1e51b8c407133e6a2f7ce3d7fecd739	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__wb1-P19;D_6__uncultured bacterium	0.8211742153170861
ad2e4ab90785fef6e44489af14459825	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae	0.9942157410682654
dc8a2f47b3d1dc2e1f5f805891976b29	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Ralstonia	0.7677476505858334
89b5ad67b3071230167eec4080fa1af3	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9875471927270332
70e1a8713a685cc543902763edcd58b1	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9997354443480874
9c7bd6fe690078c2afb17da529e172c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__uncultured;D_6__uncultured beta proteobacterium	0.706346121152036
d4c28cfff2f6a8a3e3751aa26a6c65fe	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9999918447517803
5a767806fcdc0b1a0b22e6a8372c1d9b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9990848402570196
17b23ced0a119bed7a60c733aaa3462f	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45	0.9037520296728546
c103e9486a608396299930e2ad4a8350	D_0__Bacteria;D_1__Chloroflexi	0.9493929334445877
8c0d3aef2de77c8206d50bd669be7ac2	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae;D_5__uncultured euryarchaeote;D_6__uncultured euryarchaeote	0.7115597523910154
df6a6ae4e038f0388dd30cfc2f3244c0	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.9443790841629986
b649db79c1676a9d37edae637508fa3e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Flindersiella;D_6__uncultured bacterium	0.9112468839732967
9d6338b97649241628987597a6309bef	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8636521239361566
ce6b49bab0851644749e892e745d50db	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.9859695004056837
9dca285b4f4dab6c00582cc2e55e58f2	D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Euzebyales;D_4__Euzebyaceae;D_5__uncultured	0.9976041763476362
e753b55712dff134f396d7467e0e7f66	D_0__Bacteria	0.9994813224371867
d38a811360b907b976c54532217cf00f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.981611658506965
c434ee7f909f455fc2109ef1f741a2d4	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Crossiella;D_6__uncultured bacterium	0.8130645132020968
e7e19b672a061e119437a7cf815db964	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41;D_6__Acidobacterium sp. Ac_12_G8	0.7467828814643321
4c691624ae8b4032d27bc6f19b84bb22	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256	0.9950074626983015
174bb6f0e31ac344a6eb4df7ecdb03fe	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae	0.7046869823690741
d86a9035d3538d8ccc54c8f113db1840	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__A4b;D_5__wastewater metagenome;D_6__wastewater metagenome	0.937937672517777
38bb4b758c2cfbeb1cf4a5485d4b7407	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae	0.9982153438393553
a9c6e93f1816db367973d57fe0f837db	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9997740090843379
a1d5a870b2c85d6d6369ba1c7e805d5c	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.998526627083464
8e5663d6585fa72e6a011fb01e2fa6f0	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7566787910065994
a7e29ed4c395ff2feabba30cc3f4dc2d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae;D_5__Alkanibacter;D_6__metagenome	0.9985213987117683
995105b58c4439e537ea3eb8dd64433f	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae	0.9020108138172634
c68727fd75b1537c2d4009808d43e323	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Alkanindiges	0.9943117892598725
3386c07514bcdbcfa20bd22c8b6d5591	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.9672217804034171
cfd23418bcd1d41c6f074f6f51a0b1b6	D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;D_3__uncultured Actinomycetales bacterium;D_4__uncultured Actinomycetales bacterium;D_5__uncultured Actinomycetales bacterium;D_6__uncultured Actinomycetales bacterium	0.9287314854716617
34ed17abe36936bec12c1c41fd07fdd5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae	0.7087510620806561
40ca56a60dbc4716a0afe7461eee957b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured Desulfuromonadales bacterium;D_5__uncultured Desulfuromonadales bacterium;D_6__uncultured Desulfuromonadales bacterium	0.9940715905264208
d069ee8dfc854f242512230076fa623e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Variovorax	0.7416212156266516
761e5774044b6ead3d28b10d07fabc91	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.9885083895916694
b3f0bcd313d07723c20db7f50eb6bf47	D_0__Bacteria;D_1__Chloroflexi	0.810073282886465
efabc3e206c4f27c5073e145198c0f3e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured	0.9956074527842116
60858d053d7c977beb42ff64bfa36569	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter	0.9663004921253082
2bf73d068b12cdf581474cefff282fcd	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae	0.972575993288111
427206321377b8a2a217b4ee92cbed5e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25	0.7856483398029452
49c4e73d98fc496d352000f068c4522e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae;D_5__Blastococcus	0.9928157956771969
2a977a9ab497c8b7c4008351942ca8e3	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.7467505625984803
ea562229eb388f0e3fb6b00aa2aa96f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Steroidobacteraceae;D_5__Steroidobacter	0.9911911426999432
2257e4317158c4063f3093e3ffb04498	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.9997722850412002
4704725cf9eb5ce6dba870b426db1fd5	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae	0.9766473713051536
6554f0fd13ffcb278267385b569ee655	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9026384264044894
3a8ab574a88dd041611c2eec26c41e81	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9834989172534578
a31129790222b7c4ce75b0260184fffb	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.9858853710338591
0c3d96af04f7ed38595e53a971818abc	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella;D_6__uncultured Conexibacteraceae bacterium	0.7034123097467523
a72bb7ac705b0e98664db17553ee356b	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.8668667561057433
79f20fe46b4be88a829074f96b7a43bb	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9942476132397944
9774af64263892cf0166d69fefce661c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9760964771077132
320fbd803e91cfb0c88188086f8f07e4	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9997801712980816
889e944fdccf73a820d88a438ba348d9	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999965698395374
a9f18b74758dc2d7e77c84010424ae2b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1;D_6__uncultured Burkholderiaceae bacterium	0.8092216877916028
83e9967d5d048ccca5acb8105e46866d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.9593713474793172
00bdcfc2a244073e026fe070ba80f81c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter	0.9997154374474043
6d09d2507443bb8a939b058e22eabb7e	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.99390944713706
85e668ecc52c8f7d236be0bb8ff6edab	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__FFCH9454;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9974556174109184
d9994d029023be641b8429b0f94e758a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1	0.9999690494123578
04b4fcdaeeb1abbab90f9fd7fd04d792	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999946439478584
d4f32c5ee949dc7b9c4fa303e209c14e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9954778732851816
610342148c48ef83c3b5110652779d0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae	0.9977605755497965
0f2d40ba232fd4adffb1f954afbc7a47	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured euryarchaeote;D_5__uncultured euryarchaeote;D_6__uncultured euryarchaeote	0.793228034827154
c4a5ad52620b6c56e5ced1425738129e	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10	0.8477913057653836
575906a702e8076bcd449262c0015759	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella	0.9888253049895582
5913cb8c8df6c73722bb3baa1cf48d7f	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9999009894213559
61c4d02a74ed20214720798f4f5699a4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__wb1-P19;D_6__uncultured bacterium	0.9761150740321776
b913942bd7cc877202b8d15b7fb7afc3	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9383900234240184
996b8c93a5184a88d3ec0d3965fe31b2	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7	0.9988792298955633
c9f6376e15466ee579ce4c2b44c28a58	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9883449837604847
63d8af7f880d83382000071201f14c45	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9726486926427257
69d39808565aa3c5889e876771cfb3e6	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.7635459148238771
f3b178d47f09d2c2fc4e2d211747bfe8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9958451949869767
dc2fe93f078d11e1e8811cdd9d46e926	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__PLTA13	0.9998434720599949
3e461c5969a2235cbb7483b7d918921a	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae	0.9999999080655453
04489ec8af6b8593a7fd5ae75fc741fe	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella	0.9930709167692677
6468025a4c7da41ccb891c2925c79b75	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia	0.9837313227335992
0f8ffcef7b9763a5b2b4236c1c925ac2	D_0__Bacteria	0.99952716809602
b7d9d04c4c10c9386988fc464c083221	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7315029253691104
76077f3add78a83542b0561ec78db23a	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella	0.9841667827492245
88c9ac17b2e1cacbe1ce3a90fe118fa7	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9781773177703215
469da4d585c22d67a6ac0b392a1b9586	D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Nitriliruptorales;D_4__Nitriliruptoraceae;D_5__uncultured Nitriliruptor sp.;D_6__uncultured Nitriliruptor sp.	0.9999882798224043
2968d9a1a854e68312ca5378b7cf45df	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__uncultured Rubrobacter sp.	0.7873740622829907
b39ed448b288f7a130e9a4aa92ba792a	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter	0.9990089704287695
1d7392f433af2b6981e78e7aead2eec6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter	0.9936709377365034
57789c33f3a65257674da76689d0a4f8	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9968460291225095
03191287d7f5602341614a4e967b69e9	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.723019570722117
9327eef39d1519f468d9b5340d9aef00	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__uncultured	0.8834847796741876
2ea9b267c402d872be64e9415bbc6b87	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Thermomonosporaceae;D_5__Actinocorallia;D_6__Actinocorallia longicatena	0.9155623217525852
f31f3042e77b9515222154f5979ee91d	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae	0.997445079955818
3200821391dc5be59be3f06fb0ea28e2	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides;D_6__uncultured organism	0.7208965744387276
c60c9938a4fc17a78d30178095287158	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108	0.9797940089787258
e0434dcdc0b8921d9c0d9320bdf77910	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9952444375286656
67315c5d13b682bd3b031ddbed42260e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae	0.9972947518444193
6f1d55cb08ef29b603ec9be50520ab9a	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8390586461883158
8cb9ac9710074c306fa3c562fb3a1d11	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales	0.9999458434554255
f302169c1d0bcf7943602335e6d5de6f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Dongiales;D_4__Dongiaceae;D_5__Dongia	0.9603724442759392
015aeeee7f343dbf6e2fd2f99cffe9db	D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured	0.9010262916593684
5714a7c78bcb107caadcff1060b210bf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__uncultured	0.7932943822017637
d41abca200bb1db23ee6ac9b73f59a02	D_0__Bacteria;D_1__Actinobacteria	0.9985050707906274
59c357900ff6cbd525a43c46671bcbe6	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.9998088422972038
5eca5c84925c78b71899493b972dcc65	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.9738841992854657
7a7229fcb769723fe3b9332b25033041	D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;D_3__uncultured Clostridium sp.;D_4__uncultured Clostridium sp.;D_5__uncultured Clostridium sp.;D_6__uncultured Clostridium sp.	0.9973090986415974
bdff60ff6845a1d2517dfa24fbc44e41	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter	0.8364767829583458
3044633dbe5fa147b63b001cf12c5d79	D_0__Bacteria	0.9996838975118064
2dfba9bf3f8651af22f77c6ebdc65b10	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20	0.9544222499278685
be2703c8291ed9c089f5c4b27afe25f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20	0.9624753679765037
6673e22ffd043bc1f173394c821dde22	D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9519639948325666
c0e19363af26cdb3a111df94444702ec	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.985264858840842
6cbf852c098ed7726829ba7bc46abcd9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84	0.9932403601887742
1cc8550171d041ee01100ecd7f284593	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9962560471216452
6d5168da22826326f246aaa633a71efa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9862746831393185
a55c76a00f38acb391d3ec56b134a7c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.9999952169464825
3677f9ad39ed0d4a27996e74618f57ff	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.9997891539146758
2fb3ae67c9da9e4c52c85d707099163a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__uncultured	0.7519399062155724
57ae0b9603f532c4787b426d4d56256f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.9999846166313244
6aba7d8861210de371e3acf5d0230ba9	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella;D_6__uncultured Conexibacteraceae bacterium	0.7076057158539575
63e7ee4ced1841981728c3e304f81755	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured subdivision 3 bacterium;D_6__uncultured subdivision 3 bacterium	0.9414322233437104
77bcdf88d2c3bc69b5ebe95e71a26d0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__uncultured	0.9837483071268407
6c4bc5f0c8ca35471dc6f06d6e5c7e3a	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.8170946721827053
1cb92278076e6aca6815f4ca982fcafe	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0.9968429458037059
c23477eb4cf2edfc9f76a17498364c56	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.9840508431446312
29db8796d596c3586349b8f7408e4416	D_0__Bacteria	0.9999905273401524
55b10949c2c54e366e5d319c2603b345	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9997802894168113
1a8bce03341cb8efcbf433835af595af	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9936606754101743
0cf83f459142f72e1fb45f5c6367d4fe	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae	0.9998380889364837
4dee3cd194bdc2c202e695b695fcedd7	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9832863413703563
59e25edda7eb0e999aa42d9eef6298f7	D_0__Bacteria;D_1__FBP	0.998417864912156
d39e8f8d43d7ea4aec8f3a1bd9900351	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.998540694306578
e83a76f08c138356547feff3cac7a69b	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.999995218529827
1d1c9a02c0295a94fcc24463823d2f7e	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8072317861292115
dd222d2ec78bcdb5c0142dd2bacc865e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Actinophytocola	0.8449975905299402
e6d14183ef780a5b470e98ed7a5f3b5f	D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14	0.8529762420745073
bc54df14d6eb57cc8a4a4248ad3a73b8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84	0.998630351918139
